1.97,1.97,artificedev,1,1608607118,8G,,737,99,134752,9,47233,13,4085,98,85283,17,3613,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18573us,1869ms,1847ms,8121us,15072us,1013ms,895us,681us,1439us,5632us,36us,82us
1.97,1.97,artificedev,1,1608608706,8G,,768,99,119785,8,48530,13,3792,98,83937,17,3582,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15953us,5586ms,1762ms,6246us,12243us,1012ms,5653us,626us,370us,71us,81us,42us
1.97,1.97,artificedev,1,1608609050,8G,,761,99,119847,8,46483,13,3948,99,85188,17,3766,83,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18126us,6522ms,2481ms,7375us,15824us,654ms,1018us,773us,1924us,75us,20us,60us
1.97,1.97,artificedev,1,1608609446,8G,,747,99,126379,8,45987,13,3547,98,85450,16,5818,103,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18731us,2024ms,3004ms,6040us,12867us,26654us,674us,310us,321us,83us,10us,48us
1.97,1.97,artificedev,1,1608605796,8G,,756,99,133974,9,46010,13,3413,99,82280,18,3396,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18643us,2046ms,8712ms,5940us,10771us,1013ms,2252us,288us,1251us,114us,25us,89us
1.97,1.97,artificedev,1,1608606187,8G,,709,99,124482,8,46369,13,3349,98,81783,17,2547,54,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19531us,2126ms,2035ms,20452us,52932us,1212ms,7549us,741us,324us,118us,20us,1494us
1.97,1.97,artificedev,1,1608606285,8G,,729,99,126772,8,47070,14,3723,98,83400,18,3874,74,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18440us,2079ms,1887ms,8734us,11600us,1014ms,823us,319us,1384us,379us,43us,113us
1.97,1.97,artificedev,1,1608606853,8G,,799,99,122692,8,44812,13,3630,94,76729,15,5877,103,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14786us,2608ms,4440ms,43937us,623ms,184ms,823us,444us,1348us,726us,248us,1485us
1.97,1.97,artificedev,1,1608607079,8G,,684,99,102154,7,45862,13,4071,98,84882,17,3151,68,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20039us,18478ms,7098ms,8203us,15618us,1012ms,905us,279us,292us,859us,15us,47us
1.97,1.97,artificedev,1,1608607687,8G,,785,98,134165,9,45518,12,3635,98,86994,16,3873,67,16,,,,,31371,29,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18476us,1870ms,4749ms,8414us,12480us,868ms,138ms,313us,359us,649us,20us,92us
1.97,1.97,artificedev,1,1608620145,8G,,740,94,132256,9,47532,13,3388,89,78984,16,3561,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18947us,1611ms,1887ms,90998us,458ms,1014ms,5527us,303us,298us,688us,33us,82us
1.97,1.97,artificedev,1,1608620256,8G,,801,99,132532,9,45724,12,3760,98,85084,17,3064,63,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15015us,1949ms,3310ms,10031us,31927us,1019ms,71430us,262us,280us,767us,36us,2079us
1.97,1.97,artificedev,1,1608620657,8G,,692,92,133690,9,46188,13,3873,98,87740,17,3364,72,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19715us,2020ms,4132ms,5877us,12202us,1211ms,902us,751us,579us,51us,20us,52us
1.97,1.97,artificedev,1,1608621450,8G,,766,99,133302,9,45799,13,3604,97,85108,16,5243,101,16,,,,,29202,27,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18212us,1397ms,3809ms,6364us,10750us,225ms,228us,427us,308us,422us,21us,137us
1.97,1.97,artificedev,1,1608621889,8G,,782,98,133912,9,45962,13,3421,88,84181,16,5378,89,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,30832,24,17709us,1666ms,4262ms,94917us,107ms,180ms,59223us,694us,285us,8549us,31us,56us
1.97,1.97,artificedev,1,1608621578,8G,,775,99,135487,9,45253,13,4069,99,85538,17,3588,74,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19037us,1956ms,3167ms,7776us,200ms,1012ms,708us,283us,326us,446us,39us,120us
1.97,1.97,artificedev,1,1608618331,8G,,784,98,132873,9,47309,13,3617,99,85187,16,2590,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19575us,844ms,1747ms,5979us,43097us,1240ms,1033us,422us,278us,71us,35us,1064us
1.97,1.97,artificedev,1,1608618917,8G,,752,98,134061,8,46140,13,3706,93,85129,17,2491,55,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17874us,1167ms,5462ms,46999us,130ms,1265ms,1513us,295us,309us,119us,70us,161us
1.97,1.97,artificedev,1,1608618510,8G,,774,98,128731,9,45199,12,3595,98,83306,16,3809,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15600us,4479ms,6870ms,7970us,12799us,1012ms,4637us,689us,276us,125us,15us,2013us
1.97,1.97,artificedev,1,1608619202,8G,,765,98,127694,8,46624,13,3513,95,84241,17,2821,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16671us,3364ms,7018ms,44392us,10989us,1013ms,926us,399us,1639us,68us,42us,76us
1.97,1.97,artificedev,1,1608619921,8G,,782,99,118505,7,46783,13,3603,95,86616,17,3106,62,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16479us,6014ms,3962ms,32322us,142ms,1138ms,1066us,391us,1077us,77us,22us,74us
1.97,1.97,artificedev,1,1608619566,8G,,769,98,131973,8,45902,13,3835,98,85285,16,3631,73,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17530us,1958ms,3950ms,5210us,11423us,1011ms,778us,247us,275us,470us,35us,68us
1.97,1.97,artificedev,1,1608616756,8G,,732,99,130841,8,46867,13,3887,99,83192,17,3600,79,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18420us,1997ms,4342ms,9624us,82643us,1214ms,615us,323us,2105us,3166us,17us,56us
1.97,1.97,artificedev,1,1608616123,8G,,782,99,120122,8,46874,13,3746,97,85467,17,5088,94,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13463us,9313ms,3025ms,5214us,11321us,31015us,1049us,276us,622us,83us,35us,76us
1.97,1.97,artificedev,1,1608617541,8G,,753,99,121835,8,47559,13,3143,86,83108,16,5147,94,16,,,,,12330,11,+++++,+++,14532,12,12897,9,+++++,+++,25393,19,20120us,7002ms,4132ms,129ms,88975us,21275us,6918us,792us,300us,46us,17us,45us
1.97,1.97,artificedev,1,1608617777,8G,,800,99,132654,8,46810,13,3848,98,85633,16,2636,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19139us,1794ms,3114ms,11201us,10836us,1165ms,5853us,716us,325us,177us,25us,544us
1.97,1.97,artificedev,1,1608617151,8G,,778,99,133224,9,45634,12,3692,99,85202,16,2967,64,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17616us,1373ms,3137ms,7190us,12574us,1012ms,747us,458us,308us,1719us,20us,49us
1.97,1.97,artificedev,1,1608614585,8G,,788,99,131204,9,46724,13,4095,98,87640,17,3601,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17759us,2040ms,7430ms,6916us,11485us,1013ms,1034us,981us,309us,65us,16us,47us
1.97,1.97,artificedev,1,1608614667,8G,,734,99,132545,8,46594,13,3804,97,83762,17,6083,109,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14755us,2050ms,3353ms,16359us,35415us,32425us,3989us,601us,443us,70us,26us,62us
1.97,1.97,artificedev,1,1608613955,8G,,744,99,123964,8,47853,13,4118,98,86853,17,3222,69,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16408us,5921ms,4422ms,11460us,118ms,1062ms,998us,284us,1106us,65us,28us,857us
1.97,1.97,artificedev,1,1608615577,8G,,791,99,133395,8,46414,13,3777,94,83152,16,4642,89,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19036us,2100ms,3675ms,45783us,175ms,111ms,893us,373us,488us,381us,23us,405us
1.97,1.97,artificedev,1,1608615765,8G,,805,99,133778,9,46864,13,3749,99,86177,17,3251,69,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13315us,2073ms,3329ms,6257us,14225us,970ms,678us,433us,2220us,657us,23us,62us
1.97,1.97,artificedev,1,1608615402,8G,,775,99,134025,9,48009,13,3515,98,84175,17,4848,98,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18940us,1883ms,1781ms,7831us,11822us,245ms,5916us,293us,289us,77us,31us,76us
1.97,1.97,artificedev,1,1608629092,8G,,756,99,120637,8,48291,13,2421,66,83961,16,4083,73,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15464us,7804ms,1805ms,274ms,28497us,1011ms,710us,291us,674us,272us,51us,72us
1.97,1.97,artificedev,1,1608628940,8G,,776,99,125707,8,47408,13,3893,98,84911,16,2756,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20231us,3408ms,2063ms,6526us,9921us,1014ms,692us,626us,689us,883us,29us,1138us
1.97,1.97,artificedev,1,1608628226,8G,,789,99,125499,8,44712,12,3395,94,78539,15,2094,49,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17096us,2387ms,3586ms,52366us,474ms,1138ms,763us,562us,293us,303us,44us,314us
1.97,1.97,artificedev,1,1608630255,8G,,808,99,124223,8,47613,13,3678,98,83844,17,3472,73,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21224us,5525ms,4061ms,7727us,18076us,1165ms,828us,770us,303us,146us,23us,1410us
1.97,1.97,artificedev,1,1608629587,8G,,803,98,133877,9,45333,12,3827,98,85452,16,2864,63,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14348us,1943ms,3493ms,9283us,13849us,1141ms,6855us,267us,299us,116us,63us,87us
1.97,1.97,artificedev,1,1608629255,8G,,772,99,119260,8,47654,13,3596,99,84348,17,4433,93,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19932us,8359ms,4798ms,8035us,135ms,461ms,3998us,668us,887us,82us,26us,47us
1.97,1.97,artificedev,1,1608627034,8G,,774,99,129360,8,47718,13,3586,98,84404,17,2773,65,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18413us,1862ms,3393ms,7174us,12073us,1013ms,732us,469us,586us,76us,32us,58us
1.97,1.97,artificedev,1,1608627814,8G,,763,98,120137,8,45311,12,3632,99,85227,16,3596,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,30913,22,16709us,6084ms,4317ms,11069us,10704us,1010ms,799us,716us,400us,66us,18us,44us
1.97,1.97,artificedev,1,1608628180,8G,,774,99,133729,9,46690,13,3827,98,85236,16,2700,62,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17042us,1975ms,3636ms,6590us,14328us,1210ms,4124us,310us,303us,89us,30us,62us
1.97,1.97,artificedev,1,1608626573,8G,,771,99,134075,9,47667,13,4148,98,84876,17,4741,101,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15935us,1976ms,1948ms,4275us,11687us,181ms,689us,679us,632us,227us,25us,71us
1.97,1.97,artificedev,1,1608626941,8G,,761,99,131037,8,45313,12,2264,64,83913,16,5042,94,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16825us,2141ms,1966ms,249ms,210ms,30633us,678us,608us,266us,115us,24us,344us
1.97,1.97,artificedev,1,1608627067,8G,,767,99,132673,8,46578,13,3616,98,85033,16,3565,71,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17948us,2086ms,3509ms,19911us,38374us,1012ms,1102us,292us,324us,3837us,25us,931us
1.97,1.97,artificedev,1,1608625645,8G,,775,99,128091,8,47192,13,3566,98,84517,17,2970,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19885us,2082ms,4723ms,7890us,10465us,1012ms,555us,370us,327us,731us,66us,1094us
1.97,1.97,artificedev,1,1608625746,8G,,691,84,131247,8,47291,13,3722,95,84978,16,4721,89,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14978us,2292ms,2576ms,34082us,156ms,88034us,789us,751us,411us,3371us,66us,2518us
1.97,1.97,artificedev,1,1608625948,8G,,713,92,124705,8,47086,13,3604,99,85764,17,3591,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18830us,2850ms,2883ms,7751us,11355us,1175ms,5142us,347us,306us,145us,27us,46us
1.97,1.97,artificedev,1,1608624214,8G,,757,99,133108,8,45070,12,3787,98,84080,16,3071,65,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16690us,1997ms,4268ms,7678us,11314us,1210ms,941us,432us,288us,67us,21us,173us
1.97,1.97,artificedev,1,1608625048,8G,,754,99,134335,9,45220,13,3396,96,85641,16,3577,69,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18208us,1988ms,4023ms,24240us,12242us,1012ms,562us,921us,299us,69us,28us,637us
