1.97,1.97,artificedev,1,1608538255,8G,,753,98,46013,3,27411,7,3790,94,66966,13,4959,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19068us,10319ms,5639ms,41477us,13126us,479ms,5758us,365us,328us,159us,43us,89us
1.97,1.97,artificedev,1,1608538975,8G,,774,98,45417,3,26551,7,3694,98,68780,14,3633,81,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19818us,7560ms,10926ms,4882us,18085us,603ms,5217us,690us,310us,657us,30us,54us
1.97,1.97,artificedev,1,1608537220,8G,,756,98,48515,3,27358,7,3152,80,63241,12,3939,66,16,,,,,19025,17,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15621us,5737ms,5424ms,141ms,580ms,80725us,137ms,830us,327us,102us,30us,46us
1.97,1.97,artificedev,1,1608537797,8G,,765,97,47254,3,26471,7,3613,97,67303,13,3681,58,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18424us,8335ms,11598ms,16193us,10923us,534ms,5732us,744us,301us,87us,36us,1610us
1.97,1.97,artificedev,1,1608536860,8G,,800,97,47765,3,26346,7,3726,98,67274,13,4730,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15835us,4002ms,6396ms,14488us,18974us,57126us,4245us,401us,329us,835us,22us,57us
1.97,1.97,artificedev,1,1608543533,8G,,785,98,47721,3,26980,7,3771,92,67846,13,3284,70,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19803us,8433ms,8936ms,66592us,11966us,1204ms,5257us,833us,286us,1396us,30us,51us
1.97,1.97,artificedev,1,1608543568,8G,,752,98,46038,3,26801,8,3908,98,67592,14,4488,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15244us,8265ms,10058ms,7337us,29026us,91531us,3321us,269us,308us,112us,340us,1141us
1.97,1.97,artificedev,1,1608543222,8G,,767,98,46888,3,27430,7,3631,98,67333,13,4929,92,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16784us,5453ms,5525ms,8117us,15924us,40673us,7724us,863us,292us,106us,36us,91us
1.97,1.97,artificedev,1,1608541770,8G,,753,98,45197,3,27112,7,3840,98,67159,14,3290,66,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18930us,8668ms,9802ms,11379us,20554us,1011ms,935us,288us,672us,5030us,23us,411us
1.97,1.97,artificedev,1,1608541208,8G,,792,98,46807,3,27421,7,3886,99,66815,13,3863,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19427us,5140ms,5237ms,9134us,19541us,29814us,2266us,1009us,539us,643us,77us,124us
1.97,1.97,artificedev,1,1608541163,8G,,784,98,47308,3,26355,7,4020,98,67819,14,4665,80,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15397us,8141ms,11543ms,8845us,17443us,26427us,3908us,679us,1832us,92us,36us,117us
1.97,1.97,artificedev,1,1608540348,8G,,754,97,40464,2,23417,6,3960,98,69297,13,2958,49,16,,,,,30099,24,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16740us,6451ms,10637ms,6302us,12408us,260ms,98905us,644us,301us,633us,15us,61us
1.97,1.97,artificedev,1,1608547639,8G,,733,98,47614,3,27293,7,3697,96,66981,13,4640,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17813us,4092ms,5110ms,7369us,17030us,28292us,7910us,662us,392us,290us,34us,231us
1.97,1.97,artificedev,1,1608547085,8G,,722,98,47386,3,27052,7,3460,98,67641,14,4489,82,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18187us,5292ms,9750ms,7930us,43614us,98803us,4296us,490us,2342us,113us,35us,1352us
1.97,1.97,artificedev,1,1608546523,8G,,751,98,45350,3,27078,8,4342,98,66390,14,4677,85,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16896us,7406ms,5585ms,3762us,11928us,31399us,7283us,437us,360us,999us,247us,181us
1.97,1.97,artificedev,1,1608542611,8G,,775,98,48581,3,27558,7,3572,89,63998,13,4584,92,16,,,,,+++++,+++,+++++,+++,+++++,+++,22682,20,+++++,+++,+++++,+++,18382us,5567ms,5567ms,91154us,523ms,34631us,5884us,709us,293us,105us,32us,135us
1.97,1.97,artificedev,1,1608543331,8G,,757,98,46934,3,26769,8,3841,97,67261,14,4739,78,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17749us,7815ms,8192ms,10034us,17539us,34491us,4184us,687us,277us,103us,22us,71us
1.97,1.97,artificedev,1,1608543788,8G,,806,98,47522,3,26402,7,3973,98,67168,13,3277,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13077us,8405ms,6409ms,10650us,16523us,973ms,7097us,716us,342us,82us,53us,50us
1.97,1.97,artificedev,1,1608552464,8G,,760,98,47647,3,26480,7,4127,99,67440,14,4071,82,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18470us,7694ms,12052ms,10627us,18422us,110ms,562us,282us,329us,4838us,27us,60us
1.97,1.97,artificedev,1,1608553032,8G,,766,98,47615,3,26753,8,4173,98,67215,14,5661,79,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17912us,7847ms,6725ms,7012us,171ms,125ms,5490us,704us,1199us,150us,442us,123us
1.97,1.97,artificedev,1,1608553660,8G,,759,98,47502,3,25806,7,3604,99,68390,13,4014,77,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17292us,3578ms,9584ms,6324us,18776us,91861us,971us,301us,1582us,76us,37us,56us
1.97,1.97,artificedev,1,1608554944,8G,,782,97,49017,3,26873,7,3859,98,66683,13,3612,64,16,,,,,26023,24,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17588us,3006ms,6184ms,9814us,20730us,354ms,137ms,337us,328us,845us,55us,353us
